subjid,community,age_group,ageinyears,trialtype,voiceover,trialnr,targetposition,targetcentralityx,clickdistfromtargetcenterx
BD000052,bandongo,4,4.950034223134839,test,FALSE,9,2,695.076095452416,869.7427214289785
BD000052,bandongo,4,4.950034223134839,test,FALSE,10,8,474.380792260999,-385.0474182375615
BD000052,bandongo,4,4.950034223134839,test,FALSE,11,7,299.11039831442304,-439.11039831442304
BD000052,bandongo,4,4.950034223134839,test,FALSE,12,4,187.42473153651872,388.7581055599562
BD000052,bandongo,4,4.950034223134839,test,FALSE,13,10,726.9663390468329,-573.6329650233954
BD000052,bandongo,4,4.950034223134839,test,FALSE,14,9,555.8585213688418,-573.1918343571231
BD000052,bandongo,4,4.950034223134839,test,FALSE,15,7,299.11039831442304,-240.4437113027043
BD000052,bandongo,4,4.950034223134839,test,FALSE,16,3,388.81192053775624,362.1452335260375
BD000052,bandongo,4,4.950034223134839,test,FALSE,17,8,474.380792260999,-430.380792260999
BD000052,bandongo,4,4.950034223134839,test,FALSE,18,10,726.9663390468329,-905.6330260585516
BD000052,bandongo,4,4.950034223134839,test,FALSE,19,1,864.9613967251587,807.6280837368774
BD000054,bandongo,4,4.952772073921971,touch,TRUE,1,10,719.1874580188628,18.1459160045747
BD000054,bandongo,4,4.952772073921971,fam,TRUE,2,1,769.7395735266962,12.40624527962592
BD000054,bandongo,4,4.952772073921971,fam,FALSE,3,9,594.2310126165298,65.76898738347018
BD000054,bandongo,4,4.952772073921971,test,TRUE,4,3,470.93455639647743,104.26786938475868
BD000054,bandongo,4,4.952772073921971,test,FALSE,5,5,38.682179662478916,321.3488056390414
BD000054,bandongo,4,4.952772073921971,test,FALSE,6,9,594.2310126165298,-216.89763859309232
BD000054,bandongo,4,4.952772073921971,test,FALSE,7,10,719.1874580188628,-404.5208320423003
BD000054,bandongo,4,4.952772073921971,test,FALSE,8,1,769.7395735266962,1073.7395735266962
BD000054,bandongo,4,4.952772073921971,test,FALSE,9,4,317.3134298949767,571.9800558715392
BD000054,bandongo,4,4.952772073921971,test,FALSE,10,7,316.966267753327,12.367106270110526
BD000054,bandongo,4,4.952772073921971,test,FALSE,11,2,665.3738212046,609.3738212046
BD000054,bandongo,4,4.952772073921971,test,FALSE,12,8,396.7293112611253,-124.7293112611253
BD000054,bandongo,4,4.952772073921971,test,FALSE,13,6,173.5651155686137,126.43488443138631
BD000054,bandongo,4,4.952772073921971,test,FALSE,14,7,316.966267753327,1.7003582232355257
BD000054,bandongo,4,4.952772073921971,test,FALSE,15,1,769.7395735266962,1053.7395735266962
BD000054,bandongo,4,4.952772073921971,test,FALSE,16,4,317.3134298949767,90.64674288325796
BD000054,bandongo,4,4.952772073921971,test,FALSE,17,3,470.93455639647743,218.93455639647743
BD000054,bandongo,4,4.952772073921971,test,FALSE,18,9,594.2310126165298,-263.5643866399673
BD000054,bandongo,4,4.952772073921971,test,FALSE,19,10,719.1874580188628,-288.5208320423003
BD000056,bandongo,5,5.700205338809035,touch,TRUE,1,9,632.3896041251198,36.94376989831767
BD000056,bandongo,5,5.700205338809035,fam,TRUE,2,1,863.7240258535355,109.05735410060582
BD000056,bandongo,5,5.700205338809035,fam,FALSE,3,10,767.6437171852303,-87.64371718523034
BD000056,bandongo,5,5.700205338809035,test,TRUE,4,1,863.7240258535355,-1.6093100229293356
BD000056,bandongo,5,5.700205338809035,test,FALSE,5,7,239.1229310409442,679.5436949356183
BD000056,bandongo,5,5.700205338809035,test,FALSE,6,3,425.73736099895814,-418.26263900104186
BD000056,bandongo,5,5.700205338809035,test,FALSE,7,6,12.573221705757078,44.76009128252417
BD000056,bandongo,5,5.700205338809035,test,FALSE,8,9,632.3896041251198,82.27702185144267
BD000056,bandongo,5,5.700205338809035,test,FALSE,9,2,544.0660805134974,-41.26726299236208
BD000056,bandongo,5,5.700205338809035,test,FALSE,10,8,423.9882062194556,116.0117937805444
BD000056,bandongo,5,5.700205338809035,test,FALSE,11,4,270.09754783859205,258.09754783859205
BD000056,bandongo,5,5.700205338809035,test,FALSE,12,5,65.14388322145658,37.143883221456576
BD000056,bandongo,5,5.700205338809035,test,FALSE,13,10,767.6437171852303,-682.3103431617928
BD000056,bandongo,5,5.700205338809035,test,FALSE,14,6,12.573221705757078,-69.90653469403833
BD000056,bandongo,5,5.700205338809035,test,FALSE,15,8,423.9882062194556,-455.9882062194556
BD000056,bandongo,5,5.700205338809035,test,FALSE,16,2,544.0660805134974,530.7327675252161
BD000056,bandongo,5,5.700205338809035,test,FALSE,17,4,270.09754783859205,303.4308608268733
BD000056,bandongo,5,5.700205338809035,test,FALSE,18,1,863.7240258535355,894.3907128652543
BD000056,bandongo,5,5.700205338809035,test,FALSE,19,5,65.14388322145658,54.477196209737826
BD000061,bandongo,6,6.652977412731006,touch,TRUE,1,10,833.5509014115339,-16.217527388096414
BD000061,bandongo,6,6.652977412731006,fam,TRUE,2,1,732.9540815979294,55.62073809207001
BD000061,bandongo,6,6.652977412731006,fam,FALSE,3,9,535.2118429430063,175.45478303355617
BD000061,bandongo,6,6.652977412731006,test,TRUE,4,9,535.2118429430063,215.45478303355617
BD000061,bandongo,6,6.652977412731006,test,FALSE,5,10,833.5509014115339,-77.55090141153391
BD000061,bandongo,6,6.652977412731006,test,FALSE,6,8,512.270509869061,243.72949013093898
BD000061,bandongo,6,6.652977412731006,test,FALSE,7,3,365.26554556889414,1121.2655455688941
BD000061,bandongo,6,6.652977412731006,test,FALSE,8,1,732.9540815979294,1487.620707574492
BD000061,bandongo,6,6.652977412731006,test,FALSE,9,5,41.39949752710322,797.3994975271032
BD000061,bandongo,6,6.652977412731006,test,FALSE,10,7,259.21654037711164,70.11683364632586
BD000061,bandongo,6,6.652977412731006,test,FALSE,11,2,529.5246873142712,314.8580003025525
BD000061,bandongo,6,6.652977412731006,test,FALSE,12,4,218.9787594980147,957.6453854745772
BD000061,bandongo,6,6.652977412731006,test,FALSE,13,6,5.590493382589443,-221.59049338258944
BD000061,bandongo,6,6.652977412731006,test,FALSE,14,2,529.5246873142712,306.8580003025525
BD000061,bandongo,6,6.652977412731006,test,FALSE,15,8,512.270509869061,243.72949013093898
BD000061,bandongo,6,6.652977412731006,test,FALSE,16,3,365.26554556889414,7.93223258061289
BD000061,bandongo,6,6.652977412731006,test,FALSE,17,9,535.2118429430063,220.78815705699367
BD000061,bandongo,6,6.652977412731006,test,FALSE,18,7,259.21654037711164,496.78345962288836
BD000061,bandongo,6,6.652977412731006,test,FALSE,19,5,41.39949752710322,814.7328715505407
BD000071,bandongo,6,6.6420260095824775,touch,TRUE,1,10,773.8422399150891,-24.508865891651567
BD000071,bandongo,6,6.6420260095824775,fam,TRUE,2,9,576.3587183309285,-19.02534430749097
BD000071,bandongo,6,6.6420260095824775,fam,FALSE,3,1,763.0180111314588,169.68466762559945
BD000071,bandongo,6,6.6420260095824775,test,TRUE,4,1,763.0180111314588,283.0180111314588
BD000071,bandongo,6,6.6420260095824775,test,FALSE,5,4,178.74872201267044,20.08203500095169
BD000071,bandongo,6,6.6420260095824775,test,FALSE,6,3,523.7830815307904,41.11642503664973
BD000071,bandongo,6,6.6420260095824775,test,FALSE,7,2,575.4792995499498,215.47929954994981
BD000071,bandongo,6,6.6420260095824775,test,FALSE,8,5,164.5960705297514,-150.07061648196736
BD000071,bandongo,6,6.6420260095824775,test,FALSE,9,9,576.3587183309285,-847.0254053426472
BD000071,bandongo,6,6.6420260095824775,test,FALSE,10,10,773.8422399150891,-1036.5089269268078
BD000071,bandongo,6,6.6420260095824775,test,FALSE,11,8,375.84151126294614,-633.1748242512274
BD000071,bandongo,6,6.6420260095824775,test,FALSE,12,6,19.990177387961353,-157.3234903762426
BD000071,bandongo,6,6.6420260095824775,test,FALSE,13,7,242.11035102189385,-406.11035102189385
BD000071,bandongo,6,6.6420260095824775,test,FALSE,14,8,375.84151126294614,-489.1748242512274
BD000071,bandongo,6,6.6420260095824775,test,FALSE,15,10,773.8422399150891,-891.1755529033703
BD000071,bandongo,6,6.6420260095824775,test,FALSE,16,7,242.11035102189385,-412.7770380336126
BD000071,bandongo,6,6.6420260095824775,test,FALSE,17,4,178.74872201267044,13.415409024389191
BD000071,bandongo,6,6.6420260095824775,test,FALSE,18,2,575.4792995499498,415.4792995499498
BD000071,bandongo,6,6.6420260095824775,test,FALSE,19,1,763.0180111314588,571.0180111314588
BD000091,bandongo,6,6.6420260095824775,touch,TRUE,1,1,878.0344739878866,-3.298861888578287
BD000091,bandongo,6,6.6420260095824775,fam,TRUE,2,10,842.7302530754066,-8.063627098844108
BD000091,bandongo,6,6.6420260095824775,fam,FALSE,3,9,688.3989331339446,130.26769284261786
BD000091,bandongo,6,6.6420260095824775,test,TRUE,4,2,670.2987139269467,1042.2987139269467
BD000091,bandongo,6,6.6420260095824775,test,FALSE,5,1,878.0344739878866,895.3677869761678
BD000091,bandongo,6,6.6420260095824775,test,FALSE,6,10,842.7302530754066,-830.7302530754066
BD000091,bandongo,6,6.6420260095824775,test,FALSE,7,6,89.5414696857597,-28.208156697478444
BD000091,bandongo,6,6.6420260095824775,test,FALSE,8,8,392.8533309885677,-434.1866439768489
BD000091,bandongo,6,6.6420260095824775,test,FALSE,9,7,177.4022789971168,-269.4022789971168
BD000091,bandongo,6,6.6420260095824775,test,FALSE,10,4,333.75299242107053,260.4196794327893
BD000091,bandongo,6,6.6420260095824775,test,FALSE,11,3,443.6110867993083,382.27777381102703
BD000091,bandongo,6,6.6420260095824775,test,FALSE,12,9,688.3989331339446,-692.3989331339446
BD000091,bandongo,6,6.6420260095824775,test,FALSE,13,5,153.23208418567788,61.23208418567788
BD000091,bandongo,6,6.6420260095824775,test,FALSE,14,1,878.0344739878866,236.70113048202717
BD000091,bandongo,6,6.6420260095824775,test,FALSE,15,6,89.5414696857597,-670.8748131916191
BD000091,bandongo,6,6.6420260095824775,test,FALSE,16,10,842.7302530754066,-1434.7302530754066
BD000091,bandongo,6,6.6420260095824775,test,FALSE,17,3,443.6110867993083,528.9444608227458
BD000091,bandongo,6,6.6420260095824775,test,FALSE,18,9,688.3989331339446,-1077.732246122226
BD000091,bandongo,6,6.6420260095824775,test,FALSE,19,8,392.8533309885677,-739.5200180002864
BD000092,bandongo,7,7.441478439425051,touch,TRUE,1,10,717.6942906814454,-12.360916658007909
BD000092,bandongo,7,7.441478439425051,fam,TRUE,2,9,528.5238562527779,-51.19048222934043
BD000092,bandongo,7,7.441478439425051,fam,FALSE,3,1,849.2076750220174,91.87434677494704
BD000092,bandongo,7,7.441478439425051,test,TRUE,4,3,375.314023229073,-275.35263326506765
BD000092,bandongo,7,7.441478439425051,test,FALSE,5,10,717.6942906814454,-32.36091665800791
BD000092,bandongo,7,7.441478439425051,test,FALSE,6,2,560.3611551057802,-136.97218840007918
BD000092,bandongo,7,7.441478439425051,test,FALSE,7,1,849.2076750220174,118.54100326908767
BD000092,bandongo,7,7.441478439425051,test,FALSE,8,9,528.5238562527779,99.47614374722207
BD000092,bandongo,7,7.441478439425051,test,FALSE,9,6,83.12780778635761,-27.127807786357607
BD000092,bandongo,7,7.441478439425051,test,FALSE,10,8,484.8149320583818,27.185067941618172
BD000092,bandongo,7,7.441478439425051,test,FALSE,11,5,9.554522719080069,50.88783570736132
BD000092,bandongo,7,7.441478439425051,test,FALSE,12,7,317.80556765768915,214.19443234231085
BD000092,bandongo,7,7.441478439425051,test,FALSE,13,4,228.11156209371086,18.77824910542961
BD000092,bandongo,7,7.441478439425051,test,FALSE,14,1,849.2076750220174,295.874331516158
BD000092,bandongo,7,7.441478439425051,test,FALSE,15,10,717.6942906814454,44.97233529511709
BD000092,bandongo,7,7.441478439425051,test,FALSE,16,9,528.5238562527779,248.80951777065957
BD000092,bandongo,7,7.441478439425051,test,FALSE,17,6,83.12780778635761,-101.79449479807636
BD000092,bandongo,7,7.441478439425051,test,FALSE,18,2,560.3611551057802,71.02781159992082
BD000092,bandongo,7,7.441478439425051,test,FALSE,19,3,375.314023229073,-196.68597677092703
BD000093,bandongo,7,7.649555099247091,touch,TRUE,1,9,622.9843168230182,34.34905720041934
BD000093,bandongo,7,7.649555099247091,fam,TRUE,2,10,735.0944824758317,-45.76110845239418
BD000093,bandongo,7,7.649555099247091,fam,FALSE,3,1,836.4597728646245,131.12644461755417
BD000093,bandongo,7,7.649555099247091,test,TRUE,4,3,389.7008997959414,465.7008997959414
BD000093,bandongo,7,7.649555099247091,test,FALSE,5,4,272.9838745992756,486.3172486227131
BD000093,bandongo,7,7.649555099247091,test,FALSE,6,5,150.74631745242948,332.079691475867
BD000093,bandongo,7,7.649555099247091,test,FALSE,7,10,735.0944824758317,-599.0944824758317
BD000093,bandongo,7,7.649555099247091,test,FALSE,8,9,622.9843168230182,-548.3176908464557
BD000093,bandongo,7,7.649555099247091,test,FALSE,9,6,45.27235826046444,150.72764173953556
BD000093,bandongo,7,7.649555099247091,test,FALSE,10,1,836.4597728646245,1021.793146888062
BD000093,bandongo,7,7.649555099247091,test,FALSE,11,2,639.8452673943405,694.5119544060592
BD000093,bandongo,7,7.649555099247091,test,FALSE,12,8,471.5755138033405,-390.242139779903
BD000093,bandongo,7,7.649555099247091,test,FALSE,13,7,190.04308069252556,-122.04308069252556
BD000093,bandongo,7,7.649555099247091,test,FALSE,14,3,389.7008997959414,451.03421278422263
BD000093,bandongo,7,7.649555099247091,test,FALSE,15,6,45.27235826046444,38.72764173953556
BD000093,bandongo,7,7.649555099247091,test,FALSE,16,8,471.5755138033405,-354.242139779903
BD000093,bandongo,7,7.649555099247091,test,FALSE,17,4,272.9838745992756,304.9838745992756
BD000093,bandongo,7,7.649555099247091,test,FALSE,18,9,622.9843168230182,-520.3176908464557
BD000093,bandongo,7,7.649555099247091,test,FALSE,19,5,150.74631745242948,190.74631745242948
BD000094,bandongo,6,6.954140999315538,touch,TRUE,1,10,705.1718116959307,-19.838437672493228
BD000094,bandongo,6,6.954140999315538,fam,TRUE,2,9,568.1478155913669,-58.81444156792941
BD000094,bandongo,6,6.954140999315538,fam,FALSE,3,1,723.8583268131523,61.19167031901165
BD000094,bandongo,6,6.954140999315538,test,TRUE,4,5,43.280889009400994,15.280889009400994
BD000094,bandongo,6,6.954140999315538,test,FALSE,5,9,568.1478155913669,-548.1478155913669
BD000094,bandongo,6,6.954140999315538,test,FALSE,6,1,723.8583268131523,726.525013824871
BD000094,bandongo,6,6.954140999315538,test,FALSE,7,4,283.28544757154555,299.28544757154555
BD000094,bandongo,6,6.954140999315538,test,FALSE,8,7,303.87449822969575,-289.207811217977
BD000094,bandongo,6,6.954140999315538,test,FALSE,9,3,509.8376191013391,524.5043061130579
BD000094,bandongo,6,6.954140999315538,test,FALSE,10,10,705.1718116959307,-682.505124684212
BD000094,bandongo,6,6.954140999315538,test,FALSE,11,6,124.4547911402824,-107.12147815200115
BD000094,bandongo,6,6.954140999315538,test,FALSE,12,8,470.94941973731216,-472.2827327255934
BD000094,bandongo,6,6.954140999315538,test,FALSE,13,2,622.5155621609385,637.1822491726573
BD000094,bandongo,6,6.954140999315538,test,FALSE,14,9,568.1478155913669,-541.4811285796482
BD000094,bandongo,6,6.954140999315538,test,FALSE,15,7,303.87449822969575,-266.5411852414145
BD000094,bandongo,6,6.954140999315538,test,FALSE,16,5,43.280889009400994,71.280889009401
BD000094,bandongo,6,6.954140999315538,test,FALSE,17,1,723.8583268131523,637.1916398014336
BD000094,bandongo,6,6.954140999315538,test,FALSE,18,8,470.94941973731216,-472.2827327255934
BD000094,bandongo,6,6.954140999315538,test,FALSE,19,4,283.28544757154555,289.9521345832643
BD000095,bandongo,6,6.995208761122519,touch,TRUE,1,1,829.8931920634614,4.559863816391072
BD000095,bandongo,6,6.995208761122519,fam,TRUE,2,9,701.7440869941522,22.255913005847788
BD000095,bandongo,6,6.995208761122519,fam,FALSE,3,10,855.9455019230254,-27.945501923025404
BD000095,bandongo,6,6.995208761122519,test,TRUE,4,9,701.7440869941522,-495.0774610175897
BD000095,bandongo,6,6.995208761122519,test,FALSE,5,8,441.23455119586697,-393.23455119586697
BD000095,bandongo,6,6.995208761122519,test,FALSE,6,5,99.47824593249618,115.47824593249618
BD000095,bandongo,6,6.995208761122519,test,FALSE,7,2,665.2957593535621,670.6290723418433
BD000095,bandongo,6,6.995208761122519,test,FALSE,8,1,829.8931920634614,900.5598180400239
BD000095,bandongo,6,6.995208761122519,test,FALSE,9,10,855.9455019230254,-754.6121278995879
BD000095,bandongo,6,6.995208761122519,test,FALSE,10,3,523.8642692416967,538.5309562534154
BD000095,bandongo,6,6.995208761122519,test,FALSE,11,7,270.87030097293064,-165.53692694949314
BD000095,bandongo,6,6.995208761122519,test,FALSE,12,4,214.14671843980125,304.81334441636375
BD000095,bandongo,6,6.995208761122519,test,FALSE,13,6,99.45610804671787,61.87726597671963
BD000095,bandongo,6,6.995208761122519,test,FALSE,14,7,270.87030097293064,-157.53692694949314
BD000095,bandongo,6,6.995208761122519,test,FALSE,15,9,701.7440869941522,-635.0774610175897
BD000095,bandongo,6,6.995208761122519,test,FALSE,16,2,665.2957593535621,674.6290723418433
BD000095,bandongo,6,6.995208761122519,test,FALSE,17,5,99.47824593249618,131.47824593249618
BD000095,bandongo,6,6.995208761122519,test,FALSE,18,3,523.8642692416967,510.5309562534154
BD000095,bandongo,6,6.995208761122519,test,FALSE,19,8,441.23455119586697,-437.23455119586697
BD000101,bandongo,8,8.810403832991103,touch,TRUE,1,10,719.2512068290669,-3.2512068290668594
BD000101,bandongo,8,8.810403832991103,fam,TRUE,2,1,765.5538172092452,-7.7795110378251024
BD000101,bandongo,8,8.810403832991103,fam,FALSE,3,9,696.4084226187315,-129.741796642169
BD000101,bandongo,8,8.810403832991103,test,TRUE,4,7,263.37688459626816,-426.0435716079869
BD000101,bandongo,8,8.810403832991103,test,FALSE,5,8,403.5168935027664,-691.5168935027664
BD000101,bandongo,8,8.810403832991103,test,FALSE,6,6,140.6219535018481,-557.9552664901294
BD000101,bandongo,8,8.810403832991103,test,FALSE,7,9,696.4084226187315,-1117.7417356070127
BD000101,bandongo,8,8.810403832991103,test,FALSE,8,3,465.9865373405473,121.98653734054727
BD000101,bandongo,8,8.810403832991103,test,FALSE,9,10,719.2512068290669,-1083.2512068290669
BD000101,bandongo,8,8.810403832991103,test,FALSE,10,1,765.5538172092452,385.5538172092452
BD000101,bandongo,8,8.810403832991103,test,FALSE,11,5,128.2014005500722,-209.13191243820904
BD000101,bandongo,8,8.810403832991103,test,FALSE,12,4,305.9678133585654,31.301126346846672
BD000101,bandongo,8,8.810403832991103,test,FALSE,13,2,664.7730615083165,320.7730615083165
BD000101,bandongo,8,8.810403832991103,test,FALSE,14,3,465.9865373405473,111.31985032882852
BD000101,bandongo,8,8.810403832991103,test,FALSE,15,9,696.4084226187315,-1139.0751096304502
BD000101,bandongo,8,8.810403832991103,test,FALSE,16,10,719.2512068290669,-1057.9178938407856
BD000101,bandongo,8,8.810403832991103,test,FALSE,17,6,140.6219535018481,-393.95526649012936
BD000101,bandongo,8,8.810403832991103,test,FALSE,18,8,403.5168935027664,-791.5168935027664
BD000101,bandongo,8,8.810403832991103,test,FALSE,19,7,263.37688459626816,-527.3768845962682
BD000102,bandongo,7,7.945242984257358,touch,TRUE,1,9,654.2223016160606,-10.222301616060577
BD000102,bandongo,7,7.945242984257358,fam,TRUE,2,10,739.3924454846117,-70.0590714611742
BD000102,bandongo,7,7.945242984257358,fam,FALSE,3,1,831.868467149867,22.535138902796717
BD000102,bandongo,7,7.945242984257358,test,TRUE,4,4,213.77733227624958,399.1107062996871
BD000102,bandongo,7,7.945242984257358,test,FALSE,5,3,395.53609651463057,468.86947053806807
BD000102,bandongo,7,7.945242984257358,test,FALSE,6,10,739.3924454846117,-526.0590714611742
BD000102,bandongo,7,7.945242984257358,test,FALSE,7,2,548.7318492415393,784.7318492415393
BD000102,bandongo,7,7.945242984257358,test,FALSE,8,6,79.62979105611748,163.03683492044502
BD000102,bandongo,7,7.945242984257358,test,FALSE,9,7,297.8180524127031,-12.484678389265582
